tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
85.239.237.225:443-192.168.10.6:34036,1768690777.555028,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.555113,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.572631,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.572640,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.572752,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.573241,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.573250,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.573300,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.573309,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.573395,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.573473,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.577938,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.577963,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.577992,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578022,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578049,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578079,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.578087,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578111,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578137,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578172,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.578193,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578201,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578239,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.578266,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.578324,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.582879,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.582907,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.582938,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.582964,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.582993,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.583002,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.583031,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.583056,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.583087,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.583116,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.583140,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.583148,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.583185,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.583212,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.583269,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.586954,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.586982,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587010,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587039,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587068,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587096,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.587106,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587127,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587155,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587193,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.587216,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587224,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587251,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.587278,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.587393,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591536,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591565,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591611,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591641,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.591647,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591670,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591697,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591727,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591755,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591784,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.591797,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591828,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591871,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.591896,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.591934,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.592066,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596185,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596233,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596262,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596291,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596319,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596349,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596378,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596413,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.596429,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596445,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596470,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596498,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.596527,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.596554,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599330,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599359,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599407,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.599436,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599442,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599480,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599506,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599536,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599566,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.599597,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599601,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599625,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599653,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.599681,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.599742,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.599857,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603282,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603311,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603341,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603384,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603419,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.603431,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603449,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603478,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603508,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603537,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.603545,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603567,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603594,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.603624,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.603702,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.603818,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607576,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607605,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607652,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.607677,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607683,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607718,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607745,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607779,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607809,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.607853,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607857,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607881,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607908,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.607937,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.608002,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.608119,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612740,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612779,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612808,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.612840,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612853,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612877,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612905,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612934,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612964,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.612992,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.613000,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.613033,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.613061,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.613089,508,456,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.613116,292,240,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.613153,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.613276,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699532,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699545,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699553,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699585,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699613,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699647,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699679,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.699689,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699711,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699736,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.699766,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.699978,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701263,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701290,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701320,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701348,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701379,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.701400,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701411,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701437,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701466,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701494,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701523,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701553,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.701560,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701594,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701622,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701651,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.701673,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701682,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701710,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701737,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.701769,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701772,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.701796,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.701909,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702713,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702742,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702771,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702799,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.702825,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702844,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702866,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702894,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702922,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702952,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.702967,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.702982,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703007,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703036,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703065,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.703083,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703095,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703122,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.703133,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.703248,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703808,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703862,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703889,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703916,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.703921,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703948,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.703974,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.704076,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.704144,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.704179,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.704204,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.704232,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.704261,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.704290,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.704318,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.704357,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.704472,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706614,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706644,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706674,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706702,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.706724,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706733,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706760,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706788,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706831,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706870,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.706898,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706917,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706943,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.706971,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707001,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.707017,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.707112,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707495,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707523,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707554,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707584,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.707602,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707619,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707646,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707677,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707707,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.707785,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707860,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707884,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707923,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707949,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.707982,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.708053,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.709146,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.709176,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.709208,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.709238,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.709269,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.709298,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.709416,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.710805,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.710847,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.710874,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.710905,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.710935,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.710957,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.710968,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.711000,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.711031,1500,1448,011000!
