tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
91.92.241.10:80-192.168.10.6:49512,1768684626.750649,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.750662,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750691,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750721,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750757,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750788,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.750794,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750835,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750870,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750904,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750949,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.750958,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.750979,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751014,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751043,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751076,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.751097,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751107,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751139,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751179,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.751230,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.751350,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751763,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751791,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751821,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751857,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.751883,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751891,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751932,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.751979,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.752011,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.752019,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.752037,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.752068,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.752100,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.752137,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.752174,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.752298,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753154,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753187,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753217,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753255,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753285,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.753290,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753317,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753350,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753383,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753412,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.753418,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753442,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753475,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.753508,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.753552,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.753686,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.756886,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.756915,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.756952,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.756985,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757018,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.757028,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757048,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757081,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757113,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757146,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.757162,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757186,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757219,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757250,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.757269,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757276,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757315,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757346,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757380,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.757400,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757414,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757446,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757477,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757510,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757543,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.757562,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757575,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757606,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.757637,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.757687,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.757812,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758217,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758247,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758277,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758308,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758339,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.758353,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758368,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758400,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758435,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758467,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.758486,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758501,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758532,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.758565,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.758614,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.758739,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760596,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760625,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760654,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760686,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760718,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.760731,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760754,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760787,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760820,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760853,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.760861,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760887,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760917,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.760971,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.761002,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.761138,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764101,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764127,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764155,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764195,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764227,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.764247,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764266,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764297,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764329,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.764359,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764363,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764400,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764434,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.764464,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.764503,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.764631,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765709,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765735,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765765,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765799,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765830,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.765840,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765866,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765898,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765953,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.765985,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.765995,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.766016,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.766045,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.766079,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.766118,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.766227,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768358,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768384,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768413,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768445,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768478,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.768482,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768511,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768542,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768581,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768613,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.768622,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768646,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768677,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.768710,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.768758,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.768887,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769704,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769733,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769764,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769791,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769823,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.769838,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769861,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769892,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769925,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.769960,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.769976,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.770006,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.770036,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.770071,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.770114,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.770243,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771340,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771366,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771395,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771428,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771460,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.771470,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771492,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771522,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771557,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771590,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.771600,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771635,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771665,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.771702,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.771751,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.771872,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.772834,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.772862,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.772890,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.772922,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.772962,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.772972,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.773007,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.773038,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.773071,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.773093,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.773105,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.773136,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.773174,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.773205,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.773224,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.773349,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.774793,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.774819,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.774850,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.774882,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.774916,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.774932,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.774962,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.774994,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.775023,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.775056,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.775078,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.775091,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.775126,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.775154,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.775202,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.775316,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776683,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776718,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776748,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776779,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776811,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.776829,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776845,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776874,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776907,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776960,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.776970,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.776993,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.777029,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.777060,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.777081,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.777208,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.779762,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.779789,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.779819,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.779851,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.779881,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.779899,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.779913,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.779965,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780001,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.780031,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780037,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780063,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780099,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780137,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780172,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.780202,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780209,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780236,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780267,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780300,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.780315,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780335,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780367,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780398,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780431,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.780450,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780458,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780494,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.780524,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684626.780579,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.780711,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.781700,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.781738,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.781766,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.781798,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.781831,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684626.781850,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684626.781863,1500,1448,010000!
